"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"1739","62543","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,long>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_max_op<Eigen::half const ,Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const ,Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const > const > const > const ,Eigen::GpuDevice>,long>(Eigen::half,int=1)","2020-Mar-26 18:15:25","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1740","62543","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_right<float,float,Eigen::internal::scalar_product_op<float,float>,bool=0>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 18:15:25","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1741","62543","python3.7","127.0.0.1","void tensorflow::S2B<Eigen::half,int=2,bool=0>(int,Eigen::half*,tensorflow::S2BParameters<int=2>,Eigen::half)","2020-Mar-26 18:15:25","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1742","62543","python3.7","127.0.0.1","void tensorflow::functor::ShuffleInTensor3Simple<Eigen::half,int=1,int=2,int=0,bool=0>(int,Eigen::half const *,tensorflow::functor::Dimension<int=3>,tensorflow::functor::ShuffleInTensor3Simple<Eigen::half,int=1,int=2,int=0,bool=0>*)","2020-Mar-26 18:15:25","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1743","62543","python3.7","127.0.0.1","cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)","2020-Mar-26 18:15:25","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1744","62543","python3.7","127.0.0.1","volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1","2020-Mar-26 18:15:25","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","3538944"
"1745","62543","python3.7","127.0.0.1","void tensorflow::S2B<Eigen::half,int=2,bool=1>(int,Eigen::half*,tensorflow::S2BParameters<int=2>,Eigen::half)","2020-Mar-26 18:15:25","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1746","62543","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_left<Eigen::half,Eigen::half,Eigen::internal::scalar_product_op<Eigen::half,Eigen::half>,bool=0>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(Eigen::half,int=1)","2020-Mar-26 18:15:25","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1747","62543","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,long>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_max_op<Eigen::half const ,Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const ,Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const > const > const > const ,Eigen::GpuDevice>,long>(Eigen::half,int=1)","2020-Mar-26 18:15:25","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1748","62543","python3.7","127.0.0.1","volta_fp16_s884gemm_fp16_128x128_ldg8_f2f_nn","2020-Mar-26 18:15:25","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1749","62543","python3.7","127.0.0.1","void tensorflow::BiasNHWCKernel<Eigen::half>(int,Eigen::half const *,Eigen::half const ,tensorflow::BiasNHWCKernel<Eigen::half>*,int)","2020-Mar-26 18:15:25","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1750","62543","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_sum_op<Eigen::half,Eigen::half>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const ,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,long>(Eigen::half,int=1)","2020-Mar-26 18:15:25","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1751","62543","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_left<Eigen::half,Eigen::half,Eigen::internal::scalar_product_op<Eigen::half,Eigen::half>,bool=0>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(Eigen::half,int=1)","2020-Mar-26 18:15:25","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1752","62543","python3.7","127.0.0.1","volta_fp16_s884gemm_fp16_256x64_ldg8_f2f_nn","2020-Mar-26 18:15:25","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1753","62543","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_left<Eigen::half,Eigen::half,Eigen::internal::scalar_product_op<Eigen::half,Eigen::half>,bool=0>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(Eigen::half,int=1)","2020-Mar-26 18:15:25","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1754","62543","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,long>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_max_op<Eigen::half const ,Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const ,Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const > const > const > const ,Eigen::GpuDevice>,long>(Eigen::half,int=1)","2020-Mar-26 18:15:25","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1755","62543","python3.7","127.0.0.1","void tensorflow::S2B<Eigen::half,int=2,bool=0>(int,Eigen::half*,tensorflow::S2BParameters<int=2>,Eigen::half)","2020-Mar-26 18:15:25","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1756","62543","python3.7","127.0.0.1","void tensorflow::functor::ShuffleInTensor3Simple<Eigen::half,int=1,int=2,int=0,bool=0>(int,Eigen::half const *,tensorflow::functor::Dimension<int=3>,tensorflow::functor::ShuffleInTensor3Simple<Eigen::half,int=1,int=2,int=0,bool=0>*)","2020-Mar-26 18:15:25","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1757","62543","python3.7","127.0.0.1","cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)","2020-Mar-26 18:15:25","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1758","62543","python3.7","127.0.0.1","volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","3538944"
"1759","62543","python3.7","127.0.0.1","void tensorflow::S2B<Eigen::half,int=2,bool=1>(int,Eigen::half*,tensorflow::S2BParameters<int=2>,Eigen::half)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1760","62543","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_left<Eigen::half,Eigen::half,Eigen::internal::scalar_product_op<Eigen::half,Eigen::half>,bool=0>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(Eigen::half,int=1)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1761","62543","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,long>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_max_op<Eigen::half const ,Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const ,Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const > const > const > const ,Eigen::GpuDevice>,long>(Eigen::half,int=1)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1762","62543","python3.7","127.0.0.1","volta_fp16_s884gemm_fp16_128x128_ldg8_f2f_nn","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1763","62543","python3.7","127.0.0.1","void tensorflow::BiasNHWCKernel<Eigen::half>(int,Eigen::half const *,Eigen::half const ,tensorflow::BiasNHWCKernel<Eigen::half>*,int)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1764","62543","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_sum_op<Eigen::half,Eigen::half>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const ,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,long>(Eigen::half,int=1)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1765","62543","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_left<Eigen::half,Eigen::half,Eigen::internal::scalar_product_op<Eigen::half,Eigen::half>,bool=0>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(Eigen::half,int=1)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1766","62543","python3.7","127.0.0.1","volta_fp16_s884gemm_fp16_256x64_ldg8_f2f_nn","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1767","62543","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_left<Eigen::half,Eigen::half,Eigen::internal::scalar_product_op<Eigen::half,Eigen::half>,bool=0>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(Eigen::half,int=1)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1768","62543","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,long>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_max_op<Eigen::half const ,Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const ,Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const > const > const > const ,Eigen::GpuDevice>,long>(Eigen::half,int=1)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1769","62543","python3.7","127.0.0.1","void tensorflow::S2B<Eigen::half,int=2,bool=0>(int,Eigen::half*,tensorflow::S2BParameters<int=2>,Eigen::half)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1770","62543","python3.7","127.0.0.1","void tensorflow::functor::ShuffleInTensor3Simple<Eigen::half,int=1,int=2,int=0,bool=0>(int,Eigen::half const *,tensorflow::functor::Dimension<int=3>,tensorflow::functor::ShuffleInTensor3Simple<Eigen::half,int=1,int=2,int=0,bool=0>*)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1771","62543","python3.7","127.0.0.1","cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1772","62543","python3.7","127.0.0.1","volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","3538944"
"1773","62543","python3.7","127.0.0.1","void tensorflow::S2B<Eigen::half,int=2,bool=1>(int,Eigen::half*,tensorflow::S2BParameters<int=2>,Eigen::half)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1774","62543","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_left<Eigen::half,Eigen::half,Eigen::internal::scalar_product_op<Eigen::half,Eigen::half>,bool=0>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(Eigen::half,int=1)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1775","62543","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,long>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_max_op<Eigen::half const ,Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const ,Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const > const > const > const ,Eigen::GpuDevice>,long>(Eigen::half,int=1)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1776","62543","python3.7","127.0.0.1","volta_fp16_s884gemm_fp16_128x128_ldg8_f2f_nn","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1777","62543","python3.7","127.0.0.1","void tensorflow::BiasNHWCKernel<Eigen::half>(int,Eigen::half const *,Eigen::half const ,tensorflow::BiasNHWCKernel<Eigen::half>*,int)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1778","62543","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_sum_op<Eigen::half,Eigen::half>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const ,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,long>(Eigen::half,int=1)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1779","62543","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_left<Eigen::half,Eigen::half,Eigen::internal::scalar_product_op<Eigen::half,Eigen::half>,bool=0>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(Eigen::half,int=1)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1780","62543","python3.7","127.0.0.1","volta_fp16_s884gemm_fp16_256x64_ldg8_f2f_nn","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1781","62543","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_left<Eigen::half,Eigen::half,Eigen::internal::scalar_product_op<Eigen::half,Eigen::half>,bool=0>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(Eigen::half,int=1)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1782","62543","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,long>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_max_op<Eigen::half const ,Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const ,Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const > const > const > const ,Eigen::GpuDevice>,long>(Eigen::half,int=1)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1783","62543","python3.7","127.0.0.1","void tensorflow::S2B<Eigen::half,int=2,bool=0>(int,Eigen::half*,tensorflow::S2BParameters<int=2>,Eigen::half)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1784","62543","python3.7","127.0.0.1","void tensorflow::functor::ShuffleInTensor3Simple<Eigen::half,int=1,int=2,int=0,bool=0>(int,Eigen::half const *,tensorflow::functor::Dimension<int=3>,tensorflow::functor::ShuffleInTensor3Simple<Eigen::half,int=1,int=2,int=0,bool=0>*)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1785","62543","python3.7","127.0.0.1","cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1786","62543","python3.7","127.0.0.1","volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","3538944"
"1787","62543","python3.7","127.0.0.1","void tensorflow::S2B<Eigen::half,int=2,bool=1>(int,Eigen::half*,tensorflow::S2BParameters<int=2>,Eigen::half)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1788","62543","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_left<Eigen::half,Eigen::half,Eigen::internal::scalar_product_op<Eigen::half,Eigen::half>,bool=0>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(Eigen::half,int=1)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1789","62543","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,long>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_max_op<Eigen::half const ,Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const ,Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const > const > const > const ,Eigen::GpuDevice>,long>(Eigen::half,int=1)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1790","62543","python3.7","127.0.0.1","volta_fp16_s884gemm_fp16_128x128_ldg8_f2f_nn","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1791","62543","python3.7","127.0.0.1","void tensorflow::BiasNHWCKernel<Eigen::half>(int,Eigen::half const *,Eigen::half const ,tensorflow::BiasNHWCKernel<Eigen::half>*,int)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1792","62543","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_sum_op<Eigen::half,Eigen::half>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const ,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,long>(Eigen::half,int=1)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"1793","62543","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_left<Eigen::half,Eigen::half,Eigen::internal::scalar_product_op<Eigen::half,Eigen::half>,bool=0>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(Eigen::half,int=1)","2020-Mar-26 18:15:26","2","26","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
